img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425506300_01025_jpg.rf.261f6d23b565a88558c84340cac93ee2.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.36902     0.26588],[          2           8],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403334600_00682_jpg.rf.42ac57fc8c1b4706b4e7e062a1f11cb1.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.31629],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00663_jpg.rf.dc3fa9602bbac48cc821aa1054883253.jpg,[    0.75835],[          1],[    0.86257],[    0.94009],0.995,0.0995,[    0.41116     0.30605],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508300_00929_jpg.rf.cc100d1fb200791ad2b602e820439593.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.27352],[          3],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466600_00003_jpg.rf.3ec98c8a932ff9c6c1b326d3ae008c8b.jpg,[    0.96194],[          1],[     0.9806],[    0.99215],0.995,0.6965,[    0.95518     0.29458     0.26715],[          3           3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425508300_00930_jpg.rf.0321e8a2d70bfbd87ebaa2aca85ca8d7.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2           2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506100_01051_jpg.rf.5f1e5fa4df21401d647bc36e5464c66a.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425237000_00661_jpg.rf.d7ab09f748c8a91f470eaa719668edfa.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425237600_00367_jpg.rf.1b66af55dfef09328e826ec67ca7917b.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.80032],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425614700_00001_jpg.rf.af32b25432fda7d2a31a5020fa4b5eac.jpg,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.77276],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001574_00003_jpg.rf.5ccbf3b9f5615b42038a60c4fa00d650.jpg,[    0.84328],[          1],[    0.91498],[    0.96416],0.995,0.49749999999999994,[     0.4766     0.31653],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_427199900_00007_jpg.rf.5dc0be9528ec64adf5217b3af05209b6.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4405356800_00902_jpg.rf.82b56cdf842c0ac3082cc448b1a1b787.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[     0.5666     0.31749],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425243200_00005_jpg.rf.d04e6f822cdfb21640ee6b873f6c3960.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.57616     0.30353     0.30125],[          6           6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614700_00001_jpg.rf.3436795a0778b72f49356c9d84f64d91.jpg,[          1           0     0.64257],[          1           0           1],[          1           0     0.78239],[          1           0     0.89989],0.6633333333333333,0.34825,[    0.48056     0.34218     0.27099],[          4           9           9],[          4           9           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00410_jpg.rf.ba8c7a19b6d67025adf9a63acf5fcbda.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.25257],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425637500_00002_jpg.rf.9a39b56434f6e095cc1890583a62fb56.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425244100_00158_jpg.rf.db573695beba20a5c5d41882a82f165d.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.61911],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4405133600_00034_jpg.rf.2d7efca347eca5216253b3da39b03a67.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.33043],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_431854300_00002_jpg.rf.f8fd3575cc3a5fde5090051863f964e4.jpg,[          1],[    0.33333],[        0.5],[    0.38462],0.6666500000000002,0.183329,[    0.34138     0.30607],[          5           5],[          5           5           5           5           5           5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425100400_00082_jpg.rf.36cebbc64c32c609d91a2876614df4e1.jpg,[        0.5],[          1],[    0.66667],[    0.83333],0.4975,0.0995,[     0.4261     0.37155     0.34846],[          3           3           4],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390700_00052_jpg.rf.e8d6113fd10d2ab04da67c77bd45271c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00401_jpg.rf.675ed8902e5de886628d6576249fad3b.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.37757],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436068400_00001_jpg.rf.6e64e5ae4145bca440bacbfb07d10bb6.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.39306     0.34382     0.26167],[          9           3           3],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00686_jpg.rf.78a5b9c0e8cf0edcd6b047f31cab314d.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.42329],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_436163100_00021_jpg.rf.5cd8c9ebf03dccc5453da38928b6bfd1.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.67417],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01190_jpg.rf.8f9a6114c7b1ffa44b5863f5772cbdb6.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425508100_00018_jpg.rf.0896759c2e2403b7f237766938e0557e.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.39625     0.29663],[          7           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00746_jpg.rf.5e7c85f5926267fc3cbc5301f5422e6b.jpg,[    0.69114],[          1],[    0.81737],[    0.91796],0.995,0.199,[    0.49098     0.40916     0.25665],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00377_jpg.rf.ded3a9819507ff2c87cc3258c5eaa810.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.35041],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436786500_00072_jpg.rf.03185a332fb8bdddc85d2bad06587b15.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406743300_00042_jpg.rf.521d80f9c1272eb51c1c186a4a097f2d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.35493     0.31532],[          6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00687_jpg.rf.26f8cc1151280bec1de7060611a4ced2.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425503400_00053_jpg.rf.079887a5cd249057eb435b6381a3d19d.jpg,[          1     0.81901],[          1           1],[          1      0.9005],[          1     0.95767],0.995,0.621875,[    0.49938     0.43816     0.29789],[          1           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425241600_00041_jpg.rf.db758b0b119ee7ecad6d4dae92e3e046.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.68054],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4405356600_00896_jpg.rf.ca09f3f90460a9209b0e81f83faeec0c.jpg,[          0         0.5           1],[          0           1           0],[          0     0.66667           0],[          0     0.83333           0],0.33166666666666667,0.13266666666666665,[    0.69728     0.65553     0.39692],[          4           4           9],[          9           4           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425243600_00329_jpg.rf.3f135d52d1a793805660181e2e6d198f.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.44775,[    0.85633],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425241500_01136_jpg.rf.41d37be3a4c63e2465e5ca69783a3174.jpg,[    0.61311],[          1],[    0.76016],[    0.88794],0.995,0.44775,[    0.55438     0.48863],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403399600_00739_jpg.rf.24ba8ca34abbceb614d4d27199b9ac0d.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.398,[    0.49197     0.30121],[          4           7],[          4           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425007500_01452_jpg.rf.c0a06cc027fd4992115e93e0128db0df.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.70088],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406743300_00038_jpg.rf.481f413d7372bd16cd7e49e503bae72f.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_3403334800_00898_jpg.rf.d821641d5823c6b7004757dd99d685a7.jpg,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.43174],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436156500_01005_jpg.rf.03910971b44546293f99cd7d9e600c9c.jpg,[          1],[          1],[          1],[          1],0.995,0.7715,[    0.41725     0.31102],[          8           8],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425503400_00017_jpg.rf.c515af8670b4f090ff00824f2b8425fb.jpg,[    0.93932],[          1],[    0.96871],[    0.98725],0.995,0.597,[    0.72645     0.30807],[          4           4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425243200_00125_jpg.rf.64673c9ae3f99634122f5b68c8f7e431.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.36542],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425502300_01438_jpg.rf.fce74ccce3114f26d05851ee151da644.jpg,[    0.88922],[          1],[    0.94136],[    0.97569],0.995,0.597,[    0.78824      0.5603     0.25732],[          3           3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425616200_00001_jpg.rf.33b2febf4e9725a17e30220e6271eee1.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.398,[    0.54623],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_3436814900_00223_jpg.rf.83bc23b7f21f1495b325f4a7474ce828.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.45097],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617700_00053_jpg.rf.ceb9aaa2a61010f343cf134065f0fdb7.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.70216],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425622400_00001_jpg.rf.49e24c7bdc581213f6fbde264222b169.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.50007],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403392000_01070_jpg.rf.1bee655a7709363bc549e1d5a2eb4dbb.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.199,[     0.7922     0.35494],[          4           8],[          4           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001533_00329_jpg.rf.f121d67c10511849ec259b0c06fec880.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00246_jpg.rf.fa132f94ed2795953f1e6d90634a86b4.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[     0.5224],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425616200_00711_jpg.rf.64874e2b5864b4b715d2c297d8686d3f.jpg,[          1         0.5],[          1           1],[          1     0.66667],[          1     0.83333],0.995,0.7959999999999999,[    0.53339     0.33079     0.28887],[          1           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00562_jpg.rf.cff5745996eb1330cfa9bef4e880b7ec.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00425_jpg.rf.34864541a9e20f519656b26c3b126a0e.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.55497],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00669_jpg.rf.8467c207eb900abc6440b763be4a3c34.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.51941],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425502900_00053_jpg.rf.5a14bed1a3274896a3dde46141e33a09.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.33163     0.32189],[          1           9],[          1]
