img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls,visibility,exposure,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,[          0     0.33333],[          0           1],[          0         0.5],[          0     0.71429],0.24875,0.04975,[    0.75897     0.57887     0.35833      0.3364     0.32361     0.31541     0.28261     0.25703],[          3           3           9           7           9           9           3           3],[          1           9],0.0657675487594721,0.19060546875,0.015036008,0.0069071498760927,0.269295981249366
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.46498     0.29493],[          7           7],[          7],0.4369010610166083,0.6634619140625,0.013240762,0.0025053558999021,0.1021843758181774
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28509],[          7],[          6],0.1760500809267696,0.42683837890625,0.004781622,0.0006153805152936,0.1112605547904968
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[     0.3687     0.34936      0.3296],[          7           7           7],[          2],0.5690064093739882,0.45444091796875,0.0003942486,0.0013616316834183,0.1037661319971084
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.29991     0.29479     0.26579],[          7           7           7],[          8],0.5010337796157359,0.5297509765625,0.008224459,0.0012505151901859,0.1023420512676239
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,[          0           0           0           0],[          0           0           0           0],[          0           0           0           0],[          0           0           0           0],0.0,0.0,[],[],[          4           9           0           3],0.3160025300442757,0.39408447265625,0.004936288,0.0018139166090859,0.1027168071047687
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.4064304556260908,0.41456298828125,0.005265193,0.005678029916655,0.254717867821455
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,[          0     0.62979],[          0           1],[          0     0.77284],[          0      0.8948],0.4975,0.199,[     0.4056     0.33774     0.32916],[          9           9           6],[          1           9],0.3080800430220073,0.34407470703125,0.0043848907,0.0022825474667005,0.1026993568452319
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.1136833315011183,0.4964892578125,0.006542147,0.0005911054937123,0.0961071482300758
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[    0.38118],[          7],[          2           8],0.4699666149999327,0.33301513671875,0.0014840179,0.0005292194788456,0.1639709886577394
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.26593],[          6],[          8],0.4116049180944104,0.41072265625,0.011197991,0.0017716167818765,0.098821610490481
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.1386200396701154,0.45916015625,0.0063342988,0.0161515140665263,0.2588521448629243
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.25507],[          6],[          6],0.5208368792391812,0.32050048828125,0.009653871,0.0120449475445119,0.2607949922482172
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          8           6],0.1091989321452348,0.39978515625,0.010505781,0.0351846218574792,0.2633979147566216
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.52058     0.42846],[          6           5],[          8],0.5086913351614503,0.22452392578125,0.0068578618,0.0004156312957949,0.1246483867682888
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.0978922612334575,0.38675537109375,0.004114458,0.00252482899884,0.1043729827446597
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.78318     0.43581     0.31845     0.28324],[          3           7           7           3],[          6],0.4557079963062632,0.19053955078125,0.021169856,0.0046817396722002,0.2594857565150028
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.30162     0.28779],[          6           6],[          6           6],0.3047510553721527,0.28753173828125,0.0030681016,0.0009746720444228,0.1155008098483085
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[     0.4071     0.33692     0.31905     0.27404],[          6           6           6           6],[          4           6],0.4944763858562276,0.4628076171875,0.00614346,0.0021827172688022,0.1743086868398259
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,[    0.90961],[          1],[    0.95267],[    0.98051],0.995,0.398,[      0.569     0.28976],[          1           1],[          1],0.184138733499889,0.3200830078125,0.007051897,0.0010553562467437,0.0960820840846652
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.29082],[          7],[          3],0.4957798993302054,0.30329833984375,0.0016256844,0.0237514986193833,0.2615386163815856
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.49474     0.48346     0.38518     0.28987     0.27497],[          9           7           9           9           9],[          3           3           3           3],0.0356273043405395,0.33854248046875,0.002985189,0.0087223354191425,0.2594663615746568
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.3738191066114756,0.45858642578125,0.008924126,0.0016480163655311,0.1039502758213452
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7],0.2911393440282694,0.464931640625,0.0033529587,0.0011078473142068,0.1119191694486709
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.66319     0.47189     0.45231],[          3           3           3],[          1],0.0383675629368267,0.25676025390625,0.017590536,0.0047630488040388,0.3009851983921781
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.597,[    0.41319     0.39319],[          9           4],[          4           9],0.1751686261080985,0.411806640625,0.0047049187,3.897107229301084e-05,0.103817628277019
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.33981     0.28134],[          9           7],[          8],0.0555531432566844,0.45637451171875,0.00620316,0.0038740738494016,0.1021945016384124
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2],0.3282794794028708,0.2920947265625,0.0029895755,0.0052647731609281,0.1032070983157438
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8],0.078503340414517,0.399287109375,0.009051531,0.0002568592162954,0.1003389930725097
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.41398],[          6],[          9],0.2857574457595163,0.38911865234375,0.0053231176,0.0023072315096597,0.1068094179895189
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[     0.3067],[          7],[          6],0.1681294598015226,0.298232421875,0.008249715,0.0008529883869425,0.0991197497844696
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.1487940631565201,0.516982421875,0.0159411,0.0136003434850603,0.2103682160377502
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.32182     0.28687],[          6           6],[          6],0.3927991548246057,0.47340087890625,0.0047021396,0.0001080678675648,0.1037440764904022
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.4639652791660922,0.320283203125,0.012044342,0.0040448821094654,0.2469276733130042
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6],0.1178863801412821,0.47140380859375,0.0052506262,0.0012068543886016,0.1074965686457497
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,[    0.62472],[          1],[    0.76902],[    0.89274],0.995,0.0995,[    0.53944     0.47156],[          7           7],[          7],0.0697665068180588,0.5562255859375,0.00036904193,0.0183139111868112,0.2700274397547428
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.90148     0.46549     0.28875],[          3           6           3],[          6],0.4966804329198882,0.31296142578125,0.01502777,0.0040548352791408,0.2533381674850116
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.29421     0.25392],[          6           6],[          2],0.4632589565908482,0.48755126953125,0.008174078,0.0021261298867622,0.1009378804438811
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.25163],[          6],[          6],0.4360861745422807,0.37059326171875,0.0046749,0.0005649289543705,0.1046667788494406
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.43037     0.37942      0.3386     0.27988],[          6           3           6           3],[          6],0.0463062349764399,0.3043896484375,0.016098604,0.0012125595009775,0.1040331862554148
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.50042     0.44009     0.28656],[          7           9           9],[          6           6],0.1278709946868514,0.435166015625,0.007515733,0.0190498113151988,0.2543885136644045
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.44383],[          6],[          6],0.5268905880950713,0.3562890625,0.013247682,0.001451233484498,0.0918396696321014
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.33673     0.29156],[          7           7],[          6],0.3900164808277219,0.4926416015625,0.0035185756,0.0025986367089596,0.109313404003779
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.36638     0.25401],[          6           6],[          6],0.0975723021442595,0.35396484375,0.0067519494,0.0005461513956756,0.1015382836177561
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_15/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.36065     0.32459],[          7           6],[          6           6],0.3309373573069837,0.423095703125,0.0013632382,0.0029614986959131,0.2985436345140139
